0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,0
-1.0012257811140512,-1.059892941688992,0.986660069544274,0.16115517620593295,-0.9976989830955254,-0.3002038820322262,0.7544871913486465,0.10300944170719165,0.8508839130084512,-0.32191834256866725,0.46098768865468875,-0.605369186636724,0.22808519657909312,0.15072415660419836,-0.532189562916423,-0.06675071152132524,0.2778465228119097,-0.7799869722885688,-0.6616783141361685,1.014874148810603,0.18352262449905957,-0.2922219460202243,-0.15450762965210665,0
-0.06613392394986244,-0.39944716755667314,-0.06515227017861278,0.03836590318520118,-0.07210895380061387,0.005930028445270331,-0.2763139223577854,-0.00667174542033628,-0.031684481778022494,0.17316475809619408,0.2910170526504798,-0.2170740347474115,-0.06229486678974208,0.12624965056812812,0.10840757834688848,-0.019719856991657903,-0.25178702275044745,-0.04417035962014497,-0.0836877683414844,-0.11233705499893219,-0.12001762261223618,0.044778290173725734,0.17440158950254278,0
1.496733736972376,-0.8272141451664538,-0.8890093246473313,-0.14862048055907082,0.3762276509942303,0.21643941770096778,-0.04122588686669234,-0.2887561955695729,-0.18460947143523118,0.29051048426088133,0.25987993160093154,-0.5781770338333229,-0.4956005512443695,0.18211609094279502,-0.5991304290863526,0.047234052885181156,0.3787696586675399,0.7627305519098606,0.5644356865156706,-0.9059218814055765,0.017645447401609393,-0.11875058616808443,-0.2588166576404806,1
-0.7303257710685719,-0.11963684195965485,0.46975265832997437,1.3388617294985945,-2.045689119134554,-0.8256652207029028,-0.7766246872300685,-0.9492774650043713,-0.6375631172823758,-0.24865611683794492,-0.1182689868129101,1.5990363870066122,-0.40807858234322875,1.3537398421244633,0.6062366882444891,-0.3158298940161209,0.9579023007039992,-1.064876597949885,-0.5798589182287387,-0.08376456322609072,0.8512165982667986,0.254984030205281,0.048268826734484696,0
-0.05299504565173782,-0.2782511366109314,0.16883272926760975,0.12948965790539257,-0.01058075745251392,-0.05835612833641538,-0.09453148402142912,0.08299555239517975,-0.12416033187345475,0.11111256555821442,0.25964057100332805,-0.2230767724761213,-0.05130956475832173,0.11043595771081491,0.10008431701394535,0.011916952118601217,-0.18693526811375608,-0.07375107081602632,-0.1474071678905966,-0.07117795997988996,-0.0923310129125168,0.04825509933670852,0.13216338947547085,1
-0.05299504565173831,-0.2782511366109304,0.16883272926760734,0.12948965790539785,-0.010580757452514961,-0.058356128336407624,-0.09453148402142647,0.0829955523951699,-0.1241603318734499,0.11111256555822469,0.2596405710033223,-0.2230767724761143,-0.05130956475831862,0.11043595771081419,0.10008431701394069,0.011916952118603389,-0.1869352681137558,-0.07375107081602716,-0.14740716789058964,-0.07117795997988713,-0.09233101291252065,0.04825509933670742,0.13216338947547351,1
-2.0054327043157856,-0.7478303584207756,0.698797064480418,1.231188122268576,-1.474399856945016,-0.5228058171462405,0.1386254258532007,-0.7111615502678467,-1.0440902680837258,0.8746283227884545,-0.5640712603229938,0.5359205255460953,0.572649002200793,-1.138502414418496,0.6419042228287244,-0.17274321794701408,-0.6984834243085133,-0.2557894782908857,0.6285132655259377,0.3782463760449165,-0.32619016555795155,0.035253550877444174,0.026051241593725242,1
1.4904842750614533,-0.2742771209851666,-1.8232262714756187,-0.3223375591887228,1.049703650351896,0.29133293327761006,0.027602389429872694,0.27502977385491134,-0.14347022273666019,-0.7979996807748712,1.008313040463642,-0.15516075849712216,-0.048577488690795666,0.2204490109697398,0.2821528052006695,-0.7105752496508442,0.307339976236822,0.6100595739052168,-0.1728856886244722,-0.48191011605086576,0.6269671413790695,-0.04187229884757005,-0.12130386548735342,0
0.7582057859242816,-1.022110936534173,0.9663849847496769,-0.26271730812957655,1.227802116955824,0.2992348088308316,-0.13563068882476637,-0.3037054101750431,-0.8676000978432535,0.31405190397712485,0.2709475734882095,-0.42078334122084327,-0.4037626220865803,0.19445632766058646,-0.5960798447191935,-0.2615557318968901,0.11209544759333444,-0.021555914942988332,-0.43602246080390905,-1.0368595979691126,-0.0284081099108536,0.3879012078603852,-0.45502510497755316,0
